date:2022-07-07,ticker:GE,open:38.9822,close:39.2501,adj_close:38.7178,shares:1100659968
date:2018-11-14,ticker:GE,open:41.9818,close:39.8731,adj_close:38.7202,shares:8698120192
date:2022-07-12,ticker:GE,open:38.004,close:39.2625,adj_close:38.7301,shares:1100659968
date:2022-07-08,ticker:GE,open:39.1753,close:39.4058,adj_close:38.8714,shares:1100659968
date:2019-08-15,ticker:GE,open:42.5645,close:39.9229,adj_close:38.9005,shares:8727069696
date:2020-11-05,ticker:GE,open:39.6239,close:39.8232,adj_close:39.0419,shares:8759870464
date:2022-07-01,ticker:GE,open:39.5553,close:39.5865,adj_close:39.0497,shares:1100659968
date:2020-06-09,ticker:GE,open:40.8201,close:39.9728,adj_close:39.0653,shares:8700000256
date:2019-08-26,ticker:GE,open:40.1721,close:40.1223,adj_close:39.0947,shares:7741289984
date:2022-06-30,ticker:GE,open:38.9697,close:39.6675,adj_close:39.1295,shares:1100659968
date:2022-10-03,ticker:GE,open:39.1005,close:39.6239,adj_close:39.135,shares:1096550016
date:2022-07-18,ticker:GE,open:40.1161,close:39.6737,adj_close:39.1357,shares:1100659968
date:2022-06-29,ticker:GE,open:40.9509,close:39.6799,adj_close:39.1418,shares:1100659968
date:2022-06-23,ticker:GE,open:40.1036,close:39.9167,adj_close:39.3284,shares:1100659968
date:2022-10-11,ticker:GE,open:40.1784,close:39.8731,adj_close:39.3812,shares:1096550016
date:2019-08-29,ticker:GE,open:40.0724,close:40.4213,adj_close:39.3861,shares:7741289984
date:2020-11-06,ticker:GE,open:39.9728,close:40.3217,adj_close:39.5305,shares:8759870464
date:2020-03-26,ticker:GE,open:38.0289,close:40.4712,adj_close:39.5524,shares:8700000256
date:2022-09-26,ticker:GE,open:40.2033,close:40.0911,adj_close:39.5965,shares:1096550016
date:2019-01-09,ticker:GE,open:40.8316,close:40.7357,adj_close:39.6123,shares:8698120192
date:2022-06-22,ticker:GE,open:39.9852,close:40.2095,adj_close:39.6169,shares:1100659968
date:2019-08-21,ticker:GE,open:41.6674,close:40.6705,adj_close:39.629,shares:7741289984
date:2022-09-28,ticker:GE,open:40.4899,close:40.1597,adj_close:39.6642,shares:1096550016
date:2022-09-27,ticker:GE,open:40.4026,close:40.1659,adj_close:39.6704,shares:1096550016
date:2022-09-23,ticker:GE,open:40.2157,close:40.2157,adj_close:39.6704,shares:1096550016
date:2022-10-07,ticker:GE,open:40.8761,close:40.222,adj_close:39.7257,shares:1096550016
date:2019-08-22,ticker:GE,open:40.7702,close:40.8201,adj_close:39.7747,shares:7741289984
date:2022-10-12,ticker:GE,open:39.6799,close:40.3341,adj_close:39.8365,shares:1096550016
date:2019-01-08,ticker:GE,open:42.7006,close:41.0233,adj_close:39.892,shares:8698120192
date:2018-11-09,ticker:GE,open:42.1255,close:41.1191,adj_close:39.9302,shares:8672079872
date:2022-10-10,ticker:GE,open:40.5272,close:40.4836,adj_close:39.9842,shares:1096550016
date:2020-03-11,ticker:GE,open:42.9632,close:40.9197,adj_close:39.9907,shares:9494599680
date:2020-03-09,ticker:GE,open:41.5178,close:40.9197,adj_close:39.9907,shares:9494599680
date:2019-08-30,ticker:GE,open:40.5709,close:41.1191,adj_close:40.066,shares:8544139776
date:2018-11-13,ticker:GE,open:38.4353,close:41.2629,adj_close:40.0699,shares:8698120192
date:2022-06-16,ticker:GE,open:41.7608,close:40.6768,adj_close:40.0773,shares:1100659968
